weight,density,highest degree,runtime
39622,0.020558292282430213,8,8814
39269,0.020623973727422005,8,9656
31248,0.019835796387520525,9,9113
36528,0.020623973727422005,10,9283
34711,0.020361247947454843,8,9142
35429,0.020164203612479475,8,8965
41217,0.020689655172413793,8,8752
30698,0.020229885057471263,8,9812
35105,0.020426929392446634,8,9333
36079,0.020361247947454843,7,8612
