weight,density,highest degree,runtime
637324,0.3414141414141414,60,7324
611784,0.3331313131313131,64,7692
612278,0.33494949494949494,50,7593
629260,0.3424242424242424,65,7064
631727,0.33454545454545453,61,7030
611813,0.3381818181818182,55,7466
611124,0.3339393939393939,59,6735
590321,0.32484848484848483,59,7444
645250,0.3428282828282828,59,7352
606219,0.33111111111111113,55,7346
