weight,density,highest degree,runtime
46858,0.49,17,24
54257,0.5133333333333333,17,24
53242,0.5166666666666667,18,23
71173,0.5666666666666667,18,20
64533,0.5533333333333333,19,26
42641,0.42333333333333334,19,18
59002,0.5233333333333333,21,33
62515,0.53,18,21
63084,0.5266666666666666,20,22
45991,0.47,16,25
