weight,density,highest degree,runtime
185275,0.18348387096774194,95,2153
219317,0.19883870967741935,84,2010
219847,0.20051612903225807,80,2277
207863,0.19729032258064516,94,2599
211168,0.19741935483870968,87,2193
223281,0.19948387096774192,92,2069
203721,0.19896774193548386,89,2401
214355,0.19780645161290322,85,2132
206396,0.19432258064516128,84,2336
197611,0.19896774193548386,83,2054
