weight,density,highest degree,runtime
29800,0.0229082774049217,8,4366
28766,0.022997762863534676,9,4311
31703,0.02308724832214765,9,4452
30157,0.022550335570469798,8,4832
30967,0.02272930648769575,7,4623
32801,0.022550335570469798,7,4572
28875,0.022639821029082775,7,4383
31377,0.02308724832214765,6,3985
26533,0.0229082774049217,7,4290
28961,0.022997762863534676,8,4414
