weight,density,highest degree,runtime
297497,0.21187096774193548,87,2034
292424,0.20967741935483872,95,1863
299787,0.2121290322580645,78,1912
334646,0.2176774193548387,78,1871
273947,0.20490322580645162,72,1699
321011,0.216,78,1883
293344,0.20709677419354838,89,1787
319952,0.21535483870967742,78,1696
305689,0.21496774193548387,77,1853
305842,0.21393548387096775,76,1843
