weight,density,highest degree,runtime
548285,0.20564860426929393,127,6582
516364,0.20039408866995073,97,7488
520631,0.19980295566502462,111,6736
539939,0.20243021346469622,100,6929
495419,0.1922495894909688,102,6495
547193,0.20085385878489326,109,6734
518464,0.19986863711001643,117,6601
533234,0.20223316912972086,121,7115
492840,0.1917241379310345,128,6576
545159,0.20105090311986865,107,7131
