weight,density,highest degree,runtime
147910,0.2781981981981982,50,549
158912,0.29081081081081084,57,611
144071,0.2836036036036036,50,617
170955,0.29405405405405405,55,658
153909,0.29009009009009007,47,683
195289,0.310990990990991,62,569
182956,0.3153153153153153,59,488
147959,0.2818018018018018,52,546
150960,0.2918918918918919,56,521
160768,0.28684684684684686,59,564
