weight,density,highest degree,runtime
11254,0.06448979591836734,8,115
11039,0.062040816326530614,8,115
11488,0.06612244897959184,7,123
8262,0.05959183673469388,7,117
11422,0.06612244897959184,8,124
9465,0.062040816326530614,6,119
9353,0.060408163265306125,5,117
10168,0.060408163265306125,7,115
8817,0.061224489795918366,6,116
10726,0.0653061224489796,6,119
