weight,density,highest degree,runtime
45023,0.48,19,20
51979,0.5,22,19
45900,0.48333333333333334,21,18
58952,0.5466666666666666,19,22
50034,0.5133333333333333,20,21
43566,0.4633333333333333,18,20
37600,0.43666666666666665,22,23
51696,0.49666666666666665,16,21
47378,0.4866666666666667,22,19
31417,0.44333333333333336,17,18
