weight,density,highest degree,runtime
15920,0.04504504504504504,8,494
14289,0.0436036036036036,7,465
12134,0.04216216216216216,7,475
15096,0.043243243243243246,9,463
13142,0.043243243243243246,6,474
12500,0.04540540540540541,7,491
15549,0.04504504504504504,7,480
16155,0.0436036036036036,7,468
18633,0.043963963963963966,7,453
15594,0.0436036036036036,7,485
