weight,density,highest degree,runtime
347067,0.27535353535353535,61,1279
405695,0.29535353535353537,63,1361
399629,0.2923232323232323,57,1255
354236,0.27474747474747474,60,1286
364235,0.28545454545454546,61,1194
316869,0.26181818181818184,64,1108
326121,0.2729292929292929,65,1205
366545,0.28505050505050505,68,1201
354336,0.2828282828282828,69,1070
376601,0.2913131313131313,64,1192
