weight,density,highest degree,runtime
3257,0.11333333333333333,6,11
4837,0.11,4,12
4748,0.10666666666666667,5,11
4738,0.10666666666666667,5,13
4039,0.11333333333333333,5,12
5656,0.11333333333333333,5,12
5540,0.11666666666666667,5,11
5447,0.11,6,12
4439,0.10666666666666667,5,10
7037,0.12,5,12
