weight,density,highest degree,runtime
12370,0.061224489795918366,6,84
12774,0.061224489795918366,6,87
8779,0.062040816326530614,7,86
9080,0.05714285714285714,6,79
11823,0.0636734693877551,6,89
11339,0.05795918367346939,6,87
11530,0.05959183673469388,5,85
11423,0.06285714285714286,7,88
8793,0.05877551020408163,6,83
9913,0.06285714285714286,6,89
