weight,density,highest degree,runtime
20700,0.032929292929292926,8,946
17318,0.03212121212121212,7,1008
22476,0.03272727272727273,6,1053
19276,0.032525252525252527,9,1006
18834,0.03232323232323232,11,1026
24504,0.03434343434343434,8,1011
21393,0.032929292929292926,8,963
19211,0.032525252525252527,10,961
16183,0.031313131313131314,6,1001
20643,0.03232323232323232,7,900
