weight,density,highest degree,runtime
122303,0.3461224489795918,32,83
113736,0.3248979591836735,30,86
118512,0.33714285714285713,29,71
112368,0.3110204081632653,29,77
133601,0.33877551020408164,28,79
122598,0.3379591836734694,34,89
142919,0.35020408163265304,35,85
111325,0.31673469387755104,38,83
122812,0.3404081632653061,30,79
109327,0.31183673469387757,30,82
