weight,density,highest degree,runtime
118898,0.37795918367346937,45,188
116269,0.3812244897959184,43,168
95914,0.3673469387755102,34,186
139333,0.41551020408163264,33,180
95354,0.363265306122449,37,169
118124,0.39591836734693875,43,185
118009,0.39918367346938777,33,195
119650,0.38693877551020406,38,196
100232,0.363265306122449,36,160
95596,0.3526530612244898,41,170
