weight,density,highest degree,runtime
269314,0.21806451612903227,82,2018
295090,0.2183225806451613,99,2237
265905,0.21419354838709678,95,2356
303041,0.2232258064516129,76,2266
248350,0.21006451612903226,77,2259
268789,0.21329032258064515,77,2316
270872,0.21664516129032257,81,2217
315335,0.22696774193548386,92,2194
292145,0.2207741935483871,76,2127
291566,0.21987096774193549,93,2328
