weight,density,highest degree,runtime
113903,0.056420361247947456,21,23394
133107,0.061346469622331694,23,24908
84774,0.05018062397372742,22,20740
113753,0.055369458128078815,20,22063
73299,0.04899835796387521,19,22066
90215,0.05116584564860427,18,21217
120155,0.05714285714285714,20,22469
159532,0.06206896551724138,21,22306
93979,0.05412151067323481,18,23319
183053,0.06371100164203612,27,23854
