weight,density,highest degree,runtime
210362,0.21494949494949495,54,670
218442,0.20949494949494948,52,762
244237,0.22707070707070706,52,699
202945,0.20606060606060606,52,639
260010,0.23050505050505052,68,588
260633,0.2288888888888889,58,653
207251,0.2113131313131313,48,818
223687,0.2175757575757576,55,790
216351,0.21656565656565657,58,735
244274,0.22505050505050506,63,600
