weight,density,highest degree,runtime
278128,0.18953020134228188,97,4016
233488,0.17431767337807605,93,3996
239938,0.17619686800894854,84,3677
250421,0.17315436241610738,90,4222
247836,0.1792393736017897,90,4248
252206,0.18156599552572708,83,4028
237336,0.17619686800894854,94,4160
236324,0.17592841163310963,88,4204
238007,0.17664429530201342,90,4149
232743,0.1752125279642058,86,3949
