weight,density,highest degree,runtime
349818,0.19266219239373603,97,3535
361862,0.19758389261744966,79,2977
394493,0.2007158836689038,95,3489
368086,0.19767337807606264,102,3380
393452,0.1985682326621924,109,3334
340612,0.18630872483221478,92,3318
399623,0.1989261744966443,84,3391
366327,0.19731543624161074,84,3200
377688,0.1957046979865772,88,3600
387212,0.19803131991051454,73,3228
