weight,density,highest degree,runtime
376476,0.09885057471264368,37,27841
419482,0.10206896551724139,39,29150
371381,0.0980623973727422,38,28699
372252,0.09917898193760263,35,29100
351190,0.09733990147783252,35,29354
392913,0.10088669950738917,39,30629
440035,0.10469622331691297,37,30372
343045,0.09773399014778325,34,31084
280048,0.09018062397372742,36,28731
369434,0.09852216748768473,33,28954
