weight,density,highest degree,runtime
1515906,0.37360178970917224,104,64405
1506779,0.37351230425055926,111,59021
1540875,0.3769127516778524,100,65235
1555259,0.3723489932885906,107,61736
1567714,0.3789709172259508,101,62115
1541155,0.37476510067114094,99,62478
1513545,0.3725279642058166,106,60206
1540799,0.3756599552572707,98,62579
1546727,0.3743176733780761,110,59355
1451271,0.3647427293064877,105,61169
