weight,density,highest degree,runtime
401874,0.22774193548387098,68,1729
344778,0.2167741935483871,88,1870
360937,0.2216774193548387,74,1618
397976,0.22941935483870968,71,1586
397486,0.2304516129032258,71,1955
379812,0.22516129032258064,87,1517
380419,0.2247741935483871,82,1737
383341,0.22141935483870967,58,1518
365321,0.21561290322580645,80,1525
390023,0.2312258064516129,87,1646
