weight,density,highest degree,runtime
31783,0.023803131991051454,9,6421
26406,0.023266219239373602,6,6555
29509,0.02371364653243848,8,6243
27475,0.022997762863534676,8,5670
28940,0.023534675615212528,10,6687
31986,0.023982102908277406,8,6634
26610,0.02308724832214765,7,6797
28678,0.0229082774049217,8,6533
27614,0.02308724832214765,8,5942
25811,0.023534675615212528,8,6757
