weight,density,highest degree,runtime
3874,0.11,5,13
5493,0.11,5,12
4186,0.11,5,12
4304,0.11333333333333333,5,13
4964,0.11333333333333333,5,13
4317,0.11,7,12
4593,0.11666666666666667,7,13
3515,0.11,5,12
4545,0.11333333333333333,5,13
5513,0.11,5,11
