weight,density,highest degree,runtime
199486,0.28144144144144145,51,346
186795,0.27063063063063064,48,336
170905,0.26594594594594595,44,288
195814,0.27675675675675676,50,287
182642,0.267027027027027,42,272
214542,0.2882882882882883,50,286
233636,0.29621621621621624,49,315
224045,0.2972972972972973,49,283
200975,0.2836036036036036,56,279
169404,0.26054054054054054,39,270
