weight,density,highest degree,runtime
32909,0.020098522167487684,10,9214
24522,0.024170771756978654,11,11317
30417,0.019967159277504105,9,9452
31426,0.020295566502463055,9,9646
28843,0.020098522167487684,8,9727
32530,0.020032840722495896,9,9313
28211,0.020229885057471263,8,10382
24720,0.021477832512315272,9,10218
23287,0.023645320197044337,9,10927
31682,0.020558292282430213,9,9315
