weight,density,highest degree,runtime
242073,0.20038709677419356,87,1960
218438,0.19303225806451613,82,2027
212126,0.19329032258064516,86,1949
243363,0.19870967741935483,91,1776
209277,0.19303225806451613,84,1732
218023,0.18851612903225806,87,1920
227481,0.19380645161290322,92,1678
206116,0.18851612903225806,91,2161
229661,0.1929032258064516,91,1916
242574,0.20180645161290323,93,1939
