weight,density,highest degree,runtime
235497,0.2087741935483871,88,2651
277289,0.22916129032258065,99,2651
266835,0.22374193548387097,71,2532
273794,0.2270967741935484,92,2908
260645,0.21716129032258064,102,2602
262248,0.2216774193548387,107,2542
241855,0.21187096774193548,97,2591
260600,0.22425806451612904,91,2432
275432,0.2256774193548387,76,2495
278091,0.2326451612903226,99,2555
