weight,density,highest degree,runtime
9804,0.0636734693877551,7,119
11279,0.0636734693877551,6,116
11428,0.062040816326530614,6,114
6685,0.062040816326530614,7,121
11044,0.0653061224489796,7,124
10306,0.060408163265306125,6,114
13427,0.07020408163265306,9,127
10732,0.06612244897959184,6,119
11492,0.06612244897959184,7,122
11421,0.062040816326530614,7,112
