weight,density,highest degree,runtime
4920,0.09666666666666666,4,8
7142,0.11333333333333333,6,9
5609,0.11,6,9
5394,0.11,6,10
5562,0.11333333333333333,5,8
6955,0.11666666666666667,5,9
5407,0.11333333333333333,7,8
3775,0.1,5,8
4329,0.11333333333333333,5,9
4250,0.10666666666666667,6,10
