weight,density,highest degree,runtime
9089,0.08897959183673469,8,180
32723,0.10775510204081633,12,181
6742,0.06775510204081632,8,146
11123,0.08816326530612245,9,178
15406,0.08408163265306122,8,167
9044,0.08734693877551021,8,182
7589,0.07183673469387755,6,154
13050,0.09551020408163265,10,190
24433,0.09795918367346938,9,179
7892,0.07591836734693877,8,161
