weight,density,highest degree,runtime
108103,0.36,38,140
116593,0.3812244897959184,42,135
114852,0.35918367346938773,37,141
116344,0.3730612244897959,35,146
101076,0.35591836734693877,43,142
115388,0.3730612244897959,35,145
107013,0.36979591836734693,33,145
79039,0.3159183673469388,33,130
129434,0.3787755102040816,39,146
101602,0.3551020408163265,37,151
