weight,density,highest degree,runtime
2083732,0.3755008210180624,121,118447
2095435,0.36952380952380953,124,115082
2098475,0.37523809523809526,119,120214
2037989,0.3689326765188834,113,118196
2092643,0.3742528735632184,126,119496
2111993,0.37582922824302134,129,123364
2115335,0.3745812807881773,121,115935
2155946,0.37957307060755335,128,121488
2088703,0.37510673234811165,123,120414
2098736,0.37733990147783253,128,118258
