weight,density,highest degree,runtime
103237,0.3289795918367347,35,98
92145,0.3110204081632653,33,94
81211,0.31183673469387757,31,104
86952,0.3159183673469388,35,95
101067,0.3306122448979592,32,100
101983,0.3314285714285714,40,103
89959,0.32979591836734695,28,99
114358,0.35428571428571426,33,98
84673,0.31020408163265306,30,93
72877,0.28653061224489795,27,94
