weight,density,highest degree,runtime
32558,0.019901477832512317,9,8005
31539,0.020098522167487684,8,8433
37923,0.020229885057471263,8,7993
39075,0.019770114942528734,9,7696
36309,0.020426929392446634,13,8058
33407,0.019704433497536946,9,7618
32055,0.019770114942528734,8,7460
35291,0.019770114942528734,8,7611
31997,0.019310344827586208,10,7887
32357,0.019573070607553367,8,7595
