weight,density,highest degree,runtime
142262,0.05727069351230425,23,11082
135329,0.061387024608501116,19,12939
140453,0.06013422818791946,24,11953
17663,0.026398210290827742,9,7333
262876,0.07257270693512305,19,11228
20836,0.03302013422818792,11,8169
100805,0.05574944071588367,16,12176
74355,0.05145413870246085,19,11505
30441,0.034809843400447425,14,8535
202421,0.06192393736017897,20,10890
