weight,density,highest degree,runtime
3971,0.11333333333333333,8,13
5002,0.11333333333333333,5,11
5046,0.11333333333333333,7,10
4821,0.10666666666666667,6,13
7502,0.13,6,11
4948,0.11666666666666667,5,12
3632,0.10666666666666667,5,11
4859,0.11666666666666667,6,14
3254,0.10666666666666667,5,11
4408,0.11,6,11
