weight,density,highest degree,runtime
221001,0.25555555555555554,71,1579
205184,0.2494949494949495,65,1555
205752,0.25333333333333335,59,1394
231233,0.2676767676767677,67,1511
233226,0.2680808080808081,77,1583
230629,0.2644444444444444,76,1709
228246,0.26282828282828286,59,1643
227605,0.26242424242424245,63,1620
249412,0.2703030303030303,66,1724
243550,0.26707070707070707,85,1818
