weight,density,highest degree,runtime
49397,0.04680089485458613,15,12718
24418,0.02505592841163311,9,7266
58783,0.04984340044742729,15,12781
27607,0.02389261744966443,8,7605
213645,0.07140939597315436,20,15420
21671,0.026040268456375838,10,8198
23333,0.025145413870246085,9,7879
51132,0.04644295302013423,18,12231
31993,0.024608501118568233,10,8248
17646,0.025682326621923938,10,8501
