weight,density,highest degree,runtime
33763,0.023982102908277406,9,6475
24875,0.022192393736017897,7,6268
33750,0.02371364653243848,8,6938
31509,0.023982102908277406,9,6065
31885,0.023982102908277406,8,6500
35034,0.024250559284116333,8,6655
33731,0.02371364653243848,9,5969
26428,0.023355704697986576,8,6344
28134,0.023624161073825502,9,7429
26792,0.023982102908277406,7,6818
