weight,density,highest degree,runtime
159484,0.26054054054054054,52,399
150496,0.258018018018018,43,328
168801,0.27387387387387385,58,349
169386,0.2727927927927928,48,389
169138,0.26990990990990993,42,315
164358,0.27927927927927926,48,307
179539,0.2735135135135135,55,353
163022,0.26990990990990993,46,296
145381,0.2583783783783784,47,295
190733,0.28612612612612615,38,316
