weight,density,highest degree,runtime
12360,0.060408163265306125,6,101
8656,0.05959183673469388,5,102
10101,0.061224489795918366,7,100
13730,0.06285714285714286,6,97
9533,0.05959183673469388,6,96
10722,0.06285714285714286,7,104
9221,0.060408163265306125,7,101
9699,0.062040816326530614,7,105
9448,0.06285714285714286,6,102
8078,0.05551020408163265,5,94
