weight,density,highest degree,runtime
27419,0.027870967741935485,8,2727
22389,0.026451612903225806,9,2348
27029,0.027096774193548386,8,2122
22704,0.02658064516129032,7,2453
25659,0.02658064516129032,7,2296
24725,0.02735483870967742,7,2424
26389,0.02735483870967742,8,2195
25989,0.026838709677419356,8,2147
25700,0.02735483870967742,8,2401
25698,0.02735483870967742,7,2388
