weight,density,highest degree,runtime
1081435,0.37548387096774194,83,26624
1054853,0.3735483870967742,87,28496
1072473,0.3727741935483871,90,29572
1044703,0.37212903225806454,89,26120
1046177,0.37109677419354836,83,28573
1070175,0.38129032258064516,88,29372
1048031,0.37716129032258067,89,30223
1053946,0.3749677419354839,77,27053
1074153,0.37767741935483873,99,29132
997410,0.37083870967741933,85,28325
