weight,density,highest degree,runtime
10524,0.06285714285714286,7,87
9155,0.060408163265306125,5,87
6477,0.053877551020408164,6,87
11606,0.06285714285714286,9,89
8949,0.05959183673469388,7,87
8598,0.05714285714285714,7,84
11594,0.060408163265306125,6,89
10077,0.05877551020408163,6,84
9603,0.061224489795918366,7,89
7969,0.060408163265306125,7,88
