weight,density,highest degree,runtime
6449,0.11666666666666667,5,11
7137,0.11333333333333333,6,10
6099,0.11666666666666667,5,9
4221,0.10333333333333333,5,8
4177,0.09666666666666666,5,8
4712,0.10666666666666667,5,8
6308,0.11333333333333333,5,8
5573,0.10333333333333333,6,7
5951,0.11333333333333333,4,8
4144,0.1,5,9
