weight,density,highest degree,runtime
22892,0.027870967741935485,8,3665
27717,0.028516129032258065,8,3743
29290,0.028774193548387096,9,4100
24584,0.02838709677419355,8,3812
21427,0.027870967741935485,9,4183
24405,0.027741935483870966,9,3356
26717,0.02825806451612903,8,3641
33230,0.02903225806451613,13,3649
24267,0.02761290322580645,8,3792
31499,0.02838709677419355,7,3910
