weight,density,highest degree,runtime
97791,0.3355102040816327,39,112
113151,0.35428571428571426,34,104
87903,0.30857142857142855,34,107
97617,0.3436734693877551,38,108
120186,0.3461224489795918,36,97
90926,0.3240816326530612,31,102
104233,0.33387755102040817,27,104
89023,0.2987755102040816,34,100
121253,0.37387755102040815,35,106
86494,0.31673469387755104,29,103
