weight,density,highest degree,runtime
15347,0.043243243243243246,7,532
15049,0.04432432432432432,7,541
12079,0.0436036036036036,6,564
19112,0.04684684684684685,9,597
15502,0.04576576576576576,8,563
15821,0.04504504504504504,7,547
12594,0.044684684684684686,8,557
16035,0.04540540540540541,7,551
15307,0.0436036036036036,8,563
20224,0.04756756756756757,11,562
