weight,density,highest degree,runtime
100670,0.35836734693877553,37,142
111225,0.38285714285714284,37,147
97250,0.363265306122449,37,150
108604,0.36653061224489797,35,151
96315,0.34938775510204084,41,145
108619,0.38040816326530613,29,136
89245,0.3346938775510204,33,156
111959,0.39346938775510204,36,166
111244,0.38040816326530613,35,145
124512,0.396734693877551,33,169
