weight,density,highest degree,runtime
5928,0.12333333333333334,5,9
6166,0.12666666666666668,5,9
4994,0.11666666666666667,5,10
4729,0.11,5,15
4973,0.10333333333333333,4,7
6013,0.11666666666666667,4,16
4531,0.10666666666666667,6,9
3463,0.10666666666666667,6,11
5956,0.11,5,9
5552,0.11333333333333333,4,8
