weight,density,highest degree,runtime
20506,0.03313131313131313,7,1080
19111,0.03313131313131313,6,1053
20904,0.03313131313131313,7,1140
19895,0.03232323232323232,9,898
20156,0.032525252525252527,7,1030
21590,0.03272727272727273,7,1027
16662,0.03151515151515152,8,982
23808,0.03393939393939394,8,1011
21843,0.03393939393939394,7,911
18085,0.03171717171717172,6,927
