weight,density,highest degree,runtime
7861,0.06285714285714286,8,127
7310,0.05795918367346939,6,113
10160,0.05959183673469388,5,117
10688,0.0636734693877551,6,120
11291,0.06285714285714286,7,118
10196,0.061224489795918366,8,116
7343,0.060408163265306125,6,118
11976,0.06285714285714286,8,117
10846,0.06448979591836734,7,120
10168,0.0653061224489796,6,120
