weight,density,highest degree,runtime
20401,0.03272727272727273,8,1171
19805,0.03393939393939394,8,1134
23345,0.03414141414141414,8,1137
20271,0.03333333333333333,11,1137
19900,0.032929292929292926,8,1161
18735,0.03333333333333333,8,1191
15430,0.032525252525252527,6,1354
17138,0.033535353535353536,8,1458
18699,0.03515151515151515,8,1256
24097,0.03393939393939394,7,1122
