weight,density,highest degree,runtime
197001,0.31891891891891894,59,636
153482,0.2965765765765766,56,737
191458,0.3099099099099099,51,815
152277,0.27927927927927926,60,718
166183,0.3009009009009009,51,653
167221,0.2965765765765766,49,632
179535,0.3081081081081081,59,798
143710,0.2918918918918919,50,683
198871,0.3286486486486486,58,684
167081,0.3091891891891892,52,845
