weight,density,highest degree,runtime
123080,0.396734693877551,36,201
128832,0.4048979591836735,37,189
115955,0.3763265306122449,34,185
117918,0.3853061224489796,39,199
116652,0.3877551020408163,42,172
121630,0.39183673469387753,43,191
133216,0.4,40,196
90400,0.3395918367346939,38,176
118804,0.3902040816326531,40,200
102956,0.3657142857142857,36,187
