weight,density,highest degree,runtime
13612,0.04432432432432432,6,468
10021,0.04612612612612613,7,445
15137,0.044684684684684686,8,424
12874,0.043243243243243246,7,408
11564,0.04504504504504504,7,430
33674,0.05477477477477478,8,445
10985,0.044684684684684686,7,440
14844,0.05225225225225225,8,491
11035,0.04504504504504504,7,437
14672,0.04540540540540541,7,427
