weight,density,highest degree,runtime
33916,0.020295566502463055,9,11402
32807,0.020361247947454843,10,11491
40108,0.021018062397372743,12,11187
30261,0.020229885057471263,11,10687
50639,0.02141215106732348,10,12782
29642,0.020623973727422005,9,11829
36438,0.020689655172413793,8,11537
36076,0.020426929392446634,8,11515
30450,0.019967159277504105,8,11275
32529,0.020164203612479475,8,11136
