weight,density,highest degree,runtime
141743,0.2526126126126126,47,434
187458,0.2810810810810811,45,360
148847,0.25513513513513514,44,304
141681,0.24684684684684685,43,285
147148,0.24936936936936938,44,344
135901,0.24252252252252252,43,263
163013,0.2616216216216216,43,274
131705,0.24936936936936938,41,288
157384,0.2547747747747748,47,273
142951,0.25225225225225223,43,299
