weight,density,highest degree,runtime
366614,0.17379310344827587,120,5886
336907,0.1709688013136289,100,6093
369864,0.17596059113300494,117,5817
370888,0.17477832512315272,113,5998
330211,0.1683415435139573,91,6096
361212,0.17011494252873563,93,5928
343259,0.16814449917898194,103,6280
376723,0.18213464696223317,108,5849
329016,0.17129720853858785,114,6026
337226,0.1696551724137931,112,6181
