weight,density,highest degree,runtime
218851,0.3145945945945946,65,508
237398,0.3311711711711712,58,604
240865,0.32756756756756755,61,539
205021,0.3063063063063063,55,492
237970,0.3254054054054054,54,599
209663,0.3045045045045045,58,602
239348,0.3308108108108108,59,642
243424,0.32576576576576577,52,782
211494,0.3124324324324324,57,683
205712,0.31567567567567567,57,624
